Aube|2|9|387_GG_02_18|Saint-Aventin (TROYES)|1687 - 1688|Baptême_Mariage_Sépulture|11|https://www.archives-aube.fr/_recherche-images/download/275762/image/28838/0/full/max/0/default.jpg
Aube|2|10|387_GG_02_19|Saint-Aventin (TROYES)|1688 - 1690|Baptême_Mariage_Sépulture|27|https://www.archives-aube.fr/_recherche-images/download/275763/image/28839/0/full/max/0/default.jpg
Aube|2|11|387_GG_02_20|Saint-Aventin (TROYES)|1690 - 1691|Baptême_Mariage_Sépulture|40|https://www.archives-aube.fr/_recherche-images/download/275764/image/28840/0/full/max/0/default.jpg
Aube|2|12|387_GG_TA_10|Saint-Aventin (TROYES)|1691 - 1700|Baptême|141|https://www.archives-aube.fr/_recherche-images/download/396297/image/66289/0/full/max/0/default.jpg
Aube|2|13|387_GG_TA_26|Saint-Aventin (TROYES)|1691 - 1700|Mariage|37|https://www.archives-aube.fr/_recherche-images/download/396631/image/66529/0/full/max/0/default.jpg
Aube|2|14|387_GG_TA_41|Saint-Aventin (TROYES)|1691 - 1700|Décès|154|https://www.archives-aube.fr/_recherche-images/download/396855/image/66753/0/full/max/0/default.jpg
Aube|2|15|387_GG_02_21|Saint-Aventin (TROYES)|1692 - 1695|Baptême_Mariage_Sépulture|44|https://www.archives-aube.fr/_recherche-images/download/275765/image/28841/0/full/max/0/default.jpg
Aube|2|16|387_GG_02_22|Saint-Aventin (TROYES)|1695 - 1701|Baptême_Mariage_Sépulture|53|https://www.archives-aube.fr/_recherche-images/download/275766/image/28842/0/full/max/0/default.jpg
Aube|2|17|387_GG_02_23|Saint-Aventin (TROYES)|1701 - 1704|Baptême_Mariage_Sépulture|29|https://www.archives-aube.fr/_recherche-images/download/275767/image/28843/0/full/max/0/default.jpg
Aube|2|18|387_GG_TA_11|Saint-Aventin (TROYES)|1701 - 1710|Baptême|146|https://www.archives-aube.fr/_recherche-images/download/396314/image/66306/0/full/max/0/default.jpg
Aube|2|19|387_GG_TA_27|Saint-Aventin (TROYES)|1701 - 1710|Mariage|39|https://www.archives-aube.fr/_recherche-images/download/396648/image/66546/0/full/max/0/default.jpg
Aube|2|20|387_GG_TA_42|Saint-Aventin (TROYES)|1701 - 1710|Décès|160|https://www.archives-aube.fr/_recherche-images/download/396872/image/66770/0/full/max/0/default.jpg
Aube|2|21|387_GG_02_24|Saint-Aventin (TROYES)|1704 - 1706|Baptême_Mariage_Sépulture|21|https://www.archives-aube.fr/_recherche-images/download/275768/image/28844/0/full/max/0/default.jpg
Aube|2|22|387_GG_02_25|Saint-Aventin (TROYES)|1706 - 1709|Baptême_Mariage_Sépulture|43|https://www.archives-aube.fr/_recherche-images/download/275769/image/28845/0/full/max/0/default.jpg
Aube|2|23|387_GG_02_26|Saint-Aventin (TROYES)|1709 - 1711|Baptême_Mariage_Sépulture|23|https://www.archives-aube.fr/_recherche-images/download/275770/image/28846/0/full/max/0/default.jpg
Aube|2|24|387_GG_02_27|Saint-Aventin (TROYES)|1711 - 1714|Baptême_Mariage_Sépulture|28|https://www.archives-aube.fr/_recherche-images/download/275771/image/28847/0/full/max/0/default.jpg
Aube|2|25|387_GG_TA_12|Saint-Aventin (TROYES)|1711 - 1720|Baptême|118|https://www.archives-aube.fr/_recherche-images/download/396331/image/66323/0/full/max/0/default.jpg
Aube|2|26|387_GG_TA_28|Saint-Aventin (TROYES)|1711 - 1720|Mariage|37|https://www.archives-aube.fr/_recherche-images/download/396665/image/66563/0/full/max/0/default.jpg
Aube|2|27|387_GG_TA_43|Saint-Aventin (TROYES)|1711 - 1720|Décès|129|https://www.archives-aube.fr/_recherche-images/download/396889/image/66787/0/full/max/0/default.jpg
Aube|2|28|387_GG_02_28|Saint-Aventin (TROYES)|1714 - 1716|Baptême_Mariage_Sépulture|20|https://www.archives-aube.fr/_recherche-images/download/275772/image/28848/0/full/max/0/default.jpg
Aube|2|29|387_GG_02_29|Saint-Aventin (TROYES)|1716 - 1718|Baptême_Mariage_Sépulture|15|https://www.archives-aube.fr/_recherche-images/download/275773/image/28849/0/full/max/0/default.jpg
Aube|2|30|387_GG_02_30|Saint-Aventin (TROYES)|1718 - 1720|Baptême_Mariage_Sépulture|28|https://www.archives-aube.fr/_recherche-images/download/275774/image/28850/0/full/max/0/default.jpg
Aube|2|31|387_GG_02_31|Saint-Aventin (TROYES)|1720 - 1723|Baptême_Mariage_Sépulture|31|https://www.archives-aube.fr/_recherche-images/download/275775/image/28851/0/full/max/0/default.jpg
Aube|2|32|387_GG_TA_13|Saint-Aventin (TROYES)|1721 - 1731|Baptême|135|https://www.archives-aube.fr/_recherche-images/download/396348/image/66340/0/full/max/0/default.jpg
Aube|2|33|387_GG_TA_29|Saint-Aventin (TROYES)|1721 - 1730|Mariage|36|https://www.archives-aube.fr/_recherche-images/download/396682/image/66580/0/full/max/0/default.jpg
Aube|2|34|387_GG_TA_44|Saint-Aventin (TROYES)|1721 - 1730|Décès|136|https://www.archives-aube.fr/_recherche-images/download/396906/image/66804/0/full/max/0/default.jpg
Aube|2|35|387_GG_02_32|Saint-Aventin (TROYES)|1723 - 1727|Baptême_Mariage_Sépulture|52|https://www.archives-aube.fr/_recherche-images/download/275776/image/28852/0/full/max/0/default.jpg
Aube|2|36|387_GG_02_33|Saint-Aventin (TROYES)|1727 - 1732|Baptême_Mariage_Sépulture|74|https://www.archives-aube.fr/_recherche-images/download/275777/image/28853/0/full/max/0/default.jpg
Aube|2|37|387_GG_TA_14|Saint-Aventin (TROYES)|1731 - 1740|Baptême|140|https://www.archives-aube.fr/_recherche-images/download/396365/image/66357/0/full/max/0/default.jpg
Aube|2|38|387_GG_TA_30|Saint-Aventin (TROYES)|1731 - 1740|Mariage|33|https://www.archives-aube.fr/_recherche-images/download/396699/image/66597/0/full/max/0/default.jpg
Aube|2|39|387_GG_TA_45|Saint-Aventin (TROYES)|1731 - 1740|Décès|142|https://www.archives-aube.fr/_recherche-images/download/396923/image/66821/0/full/max/0/default.jpg
Aube|2|40|387_GG_02_35|Saint-Aventin (TROYES)|1732 - 1736|Baptême_Mariage_Sépulture|45|https://www.archives-aube.fr/_recherche-images/download/275779/image/28855/0/full/max/0/default.jpg
Aube|2|41|387_GG_02_34|Saint-Aventin (TROYES)|1733 - 1736|Baptême_Mariage_Sépulture|51|https://www.archives-aube.fr/_recherche-images/download/275778/image/28854/0/full/max/0/default.jpg
Aube|2|42|387_GG_02_36|Saint-Aventin (TROYES)|1736 - 1736|Baptême_Mariage_Sépulture|12|https://www.archives-aube.fr/_recherche-images/download/275780/image/28856/0/full/max/0/default.jpg
Aube|2|43|387_GG_02_37|Saint-Aventin (TROYES)|1737 - 1737|Baptême_Mariage_Sépulture|17|https://www.archives-aube.fr/_recherche-images/download/275781/image/28857/0/full/max/0/default.jpg
