4E190 19|Laubressel|1925 - 1930|Décès|19|https://www.archives-aube.fr/_recherche-images/download/1590453/image/136986/0/full/max/0/default.jpg
4E190 17|Laubressel|1925 - 1930|Mariage|20|https://www.archives-aube.fr/_recherche-images/download/1591745/image/137632/0/full/max/0/default.jpg
4E19104|Lavau|1793 - 1858|Mariage|303|https://www.archives-aube.fr/_recherche-images/download/306515/image/31584/0/full/max/0/default.jpg
4E19105|Lavau|1859 - 1882|Mariage|75|https://www.archives-aube.fr/_recherche-images/download/306518/image/31587/0/full/max/0/default.jpg
4E191 10|Lavau|1883 - 1909|Mariage|91|https://www.archives-aube.fr/_recherche-images/download/311038/image/36103/0/full/max/0/default.jpg
4E191 11|Lavau|1910 - 1915|Mariage|16|https://www.archives-aube.fr/_recherche-images/download/311039/image/36104/0/full/max/0/default.jpg
4 E 191 11|Lavau|1916 - 1919|Mariage|12|https://www.archives-aube.fr/_recherche-images/download/313131/image/38195/0/full/max/0/default.jpg
4E191 11|Lavau|1920 - 1922|Mariage|8|https://www.archives-aube.fr/_recherche-images/download/1398084/image/102752/0/full/max/0/default.jpg
4 E 191/9|Lavau|1923 - 1925|Naissance|6|https://www.archives-aube.fr/_recherche-images/download/1458150/image/118105/0/full/max/0/default.jpg
4E191 11|Lavau|1923 - 1924|Mariage|4|https://www.archives-aube.fr/_recherche-images/download/1458151/image/118106/0/full/max/0/default.jpg
4E191 13|Lavau|1923 - 1924|Décès|6|https://www.archives-aube.fr/_recherche-images/download/1458152/image/118107/0/full/max/0/default.jpg
4E191 13|Lavau|1925 - 1929|Décès|14|https://www.archives-aube.fr/_recherche-images/download/1590454/image/136987/0/full/max/0/default.jpg
4E191 11|Lavau|1925 - 1930|Mariage|10|https://www.archives-aube.fr/_recherche-images/download/1591746/image/137633/0/full/max/0/default.jpg
4E19201|Lentilles|1574 - 1740|Baptême, Mariage, Sépulture|315|https://www.archives-aube.fr/_recherche-images/download/306520/image/31589/0/full/max/0/default.jpg
4E19202|Lentilles|1741 - 1775|Baptême, Mariage, Sépulture|267|https://www.archives-aube.fr/_recherche-images/download/306521/image/31590/0/full/max/0/default.jpg
4E19203|Lentilles|1776 - 1792|Baptême, Mariage, Sépulture|167|https://www.archives-aube.fr/_recherche-images/download/306522/image/31591/0/full/max/0/default.jpg
ED19201|Lentilles|1581 - 1792|Baptême, Mariage, Sépulture|30|https://www.archives-aube.fr/_recherche-images/download/306523/image/31592/0/full/max/0/default.jpg
4E19207|Lentilles|1793 - 1860|Mariage|411|https://www.archives-aube.fr/_recherche-images/download/306527/image/31596/0/full/max/0/default.jpg
4E19211|Lentilles|1861 - 1892|Mariage|175|https://www.archives-aube.fr/_recherche-images/download/306530/image/31599/0/full/max/0/default.jpg
4E192 15|Lentilles|1893 - 1911|Mariage|90|https://www.archives-aube.fr/_recherche-images/download/311044/image/36109/0/full/max/0/default.jpg
4E192 16|Lentilles|1912 - 1915|Mariage|4|https://www.archives-aube.fr/_recherche-images/download/311045/image/36110/0/full/max/0/default.jpg
4 E 192 16|Lentilles|1916 - 1919|Mariage|10|https://www.archives-aube.fr/_recherche-images/download/313134/image/38198/0/full/max/0/default.jpg
4E192 16|Lentilles|1920 - 1922|Mariage|10|https://www.archives-aube.fr/_recherche-images/download/1398087/image/102755/0/full/max/0/default.jpg
4 E 192/14|Lentilles|1923 - 1925|Naissance|10|https://www.archives-aube.fr/_recherche-images/download/1458153/image/118108/0/full/max/0/default.jpg
4E192 16|Lentilles|1923 - 1924|Mariage|5|https://www.archives-aube.fr/_recherche-images/download/1458154/image/118109/0/full/max/0/default.jpg
4E192 18|Lentilles|1925 - 1930|Décès|18|https://www.archives-aube.fr/_recherche-images/download/1590455/image/136988/0/full/max/0/default.jpg
4E192 16|Lentilles|1925 - 1930|Mariage|21|https://www.archives-aube.fr/_recherche-images/download/1591747/image/137634/0/full/max/0/default.jpg
ED19301|Lesmont|1615 - 1645|Baptême, Mariage, Sépulture|44|https://www.archives-aube.fr/_recherche-images/download/306532/image/31601/0/full/max/0/default.jpg
ED19302|Lesmont|1646 - 1667|Baptême, Mariage, Sépulture|26|https://www.archives-aube.fr/_recherche-images/download/306533/image/31602/0/full/max/0/default.jpg
ED19303|Lesmont|1668 - 1700|Baptême, Mariage, Sépulture|211|https://www.archives-aube.fr/_recherche-images/download/306534/image/31603/0/full/max/0/default.jpg
4E19301|Lesmont|1570 - 1739|Baptême, Mariage, Sépulture|428|https://www.archives-aube.fr/_recherche-images/download/306535/image/31604/0/full/max/0/default.jpg
ED19304|Lesmont|1701 - 1750|Baptême, Mariage, Sépulture|338|https://www.archives-aube.fr/_recherche-images/download/306536/image/31605/0/full/max/0/default.jpg
4E19302|Lesmont|1740 - 1767|Baptême, Mariage, Sépulture|260|https://www.archives-aube.fr/_recherche-images/download/306537/image/31606/0/full/max/0/default.jpg
4E19302|Lesmont|1768 - 1771|Baptême, Mariage, Sépulture|104|https://www.archives-aube.fr/_recherche-images/download/306538/image/31607/0/full/max/0/default.jpg
4E19303|Lesmont|1772 - 1792|Baptême, Mariage, Sépulture|152|https://www.archives-aube.fr/_recherche-images/download/306539/image/31608/0/full/max/0/default.jpg
4E19307|Lesmont|1793 - 1825|Mariage|255|https://www.archives-aube.fr/_recherche-images/download/306541/image/31610/0/full/max/0/default.jpg
4E19308|Lesmont|1826 - 1860|Mariage|247|https://www.archives-aube.fr/_recherche-images/download/306544/image/31613/0/full/max/0/default.jpg
4E19312|Lesmont|1861 - 1889|Mariage|167|https://www.archives-aube.fr/_recherche-images/download/306547/image/31616/0/full/max/0/default.jpg
4E193 15|Lesmont|1890 - 1915|Mariage|118|https://www.archives-aube.fr/_recherche-images/download/311049/image/36114/0/full/max/0/default.jpg
4 E 193 15|Lesmont|1916 - 1919|Mariage|19|https://www.archives-aube.fr/_recherche-images/download/313137/image/38201/0/full/max/0/default.jpg
4E193 15|Lesmont|1920 - 1922|Mariage|16|https://www.archives-aube.fr/_recherche-images/download/1398090/image/102758/0/full/max/0/default.jpg
4 E 193/14|Lesmont|1923 - 1925|Naissance|10|https://www.archives-aube.fr/_recherche-images/download/1458156/image/118111/0/full/max/0/default.jpg
4E193 15|Lesmont|1923 - 1924|Mariage|7|https://www.archives-aube.fr/_recherche-images/download/1458157/image/118112/0/full/max/0/default.jpg
4E193 16|Lesmont|1923 - 1924|Décès|6|https://www.archives-aube.fr/_recherche-images/download/1458158/image/118113/0/full/max/0/default.jpg
4E193 16|Lesmont|1925 - 1930|Décès|19|https://www.archives-aube.fr/_recherche-images/download/1590456/image/136989/0/full/max/0/default.jpg
4E193 15|Lesmont|1925 - 1930|Mariage|17|https://www.archives-aube.fr/_recherche-images/download/1591748/image/137635/0/full/max/0/default.jpg
4E19401|Lévigny|1566 - 1707|Baptême, Mariage, Sépulture|332|https://www.archives-aube.fr/_recherche-images/download/306549/image/31618/0/full/max/0/default.jpg
4E19402|Lévigny|1708 - 1745|Baptême, Mariage, Sépulture|303|https://www.archives-aube.fr/_recherche-images/download/306550/image/31619/0/full/max/0/default.jpg
4E19403|Lévigny|1746 - 1792|Baptême, Mariage, Sépulture|385|https://www.archives-aube.fr/_recherche-images/download/306551/image/31620/0/full/max/0/default.jpg
4E19407|Lévigny|1793 - 1860|Mariage|311|https://www.archives-aube.fr/_recherche-images/download/306556/image/31625/0/full/max/0/default.jpg
4E19411|Lévigny|1861 - 1889|Mariage|103|https://www.archives-aube.fr/_recherche-images/download/306559/image/31628/0/full/max/0/default.jpg
4E194 14|Lévigny|1890 - 1915|Mariage|82|https://www.archives-aube.fr/_recherche-images/download/311052/image/36117/0/full/max/0/default.jpg
4 E 194 14|Lévigny|1916 - 1919|Mariage|5|https://www.archives-aube.fr/_recherche-images/download/313140/image/38204/0/full/max/0/default.jpg
4E194 14|Lévigny|1920 - 1922|Mariage|7|https://www.archives-aube.fr/_recherche-images/download/1398093/image/102761/0/full/max/0/default.jpg
4 E 194/13|Lévigny|1923 - 1925|Naissance|8|https://www.archives-aube.fr/_recherche-images/download/1458159/image/118114/0/full/max/0/default.jpg
4E194 14|Lévigny|1923 - 1924|Mariage|8|https://www.archives-aube.fr/_recherche-images/download/1458160/image/118115/0/full/max/0/default.jpg
4E194 15|Lévigny|1923 - 1924|Décès|5|https://www.archives-aube.fr/_recherche-images/download/1458161/image/118116/0/full/max/0/default.jpg
4E194 15|Lévigny|1925 - 1930|Décès|12|https://www.archives-aube.fr/_recherche-images/download/1590457/image/136990/0/full/max/0/default.jpg
4E194 14|Lévigny|1925 - 1930|Mariage|14|https://www.archives-aube.fr/_recherche-images/download/1591749/image/137636/0/full/max/0/default.jpg
ED19501|Lhuître|1581 - 1582|Baptême, Mariage, Sépulture|4|https://www.archives-aube.fr/_recherche-images/download/306561/image/31630/0/full/max/0/default.jpg
4E19501|Lhuître|1570 - 1700|Baptême, Mariage, Sépulture|353|https://www.archives-aube.fr/_recherche-images/download/306562/image/31631/0/full/max/0/default.jpg
4E19502|Lhuître|1700 - 1738|Baptême, Mariage, Sépulture|367|https://www.archives-aube.fr/_recherche-images/download/306563/image/31632/0/full/max/0/default.jpg
4E19503|Lhuître|1739 - 1760|Baptême, Mariage, Sépulture|264|https://www.archives-aube.fr/_recherche-images/download/306564/image/31633/0/full/max/0/default.jpg
4E19504|Lhuître|1761 - 1792|Baptême, Mariage, Sépulture|259|https://www.archives-aube.fr/_recherche-images/download/306565/image/31634/0/full/max/0/default.jpg
4E19508|Lhuître|1793 - 1824|Mariage|214|https://www.archives-aube.fr/_recherche-images/download/306568/image/31637/0/full/max/0/default.jpg
4E19509|Lhuître|1825 - 1860|Mariage|306|https://www.archives-aube.fr/_recherche-images/download/306571/image/31640/0/full/max/0/default.jpg
4E19513|Lhuître|1861 - 1892|Mariage|191|https://www.archives-aube.fr/_recherche-images/download/306574/image/31643/0/full/max/0/default.jpg
4E195 17|Lhuître|1893 - 1911|Mariage|75|https://www.archives-aube.fr/_recherche-images/download/311056/image/36121/0/full/max/0/default.jpg
4E195 18|Lhuître|1912 - 1915|Mariage|21|https://www.archives-aube.fr/_recherche-images/download/311057/image/36122/0/full/max/0/default.jpg
4 E 195 18|Lhuître|1916 - 1919|Mariage|13|https://www.archives-aube.fr/_recherche-images/download/313143/image/38207/0/full/max/0/default.jpg
4E195 18|Lhuître|1920 - 1922|Mariage|17|https://www.archives-aube.fr/_recherche-images/download/1398096/image/102764/0/full/max/0/default.jpg
4 E 195/16|Lhuître|1923 - 1925|Naissance|11|https://www.archives-aube.fr/_recherche-images/download/1458162/image/118117/0/full/max/0/default.jpg
4E195 18|Lhuître|1923 - 1924|Mariage|10|https://www.archives-aube.fr/_recherche-images/download/1458163/image/118118/0/full/max/0/default.jpg
4E195 20|Lhuître|1925 - 1930|Décès|20|https://www.archives-aube.fr/_recherche-images/download/1590458/image/136991/0/full/max/0/default.jpg
4E195 18|Lhuître|1925 - 1930|Mariage|18|https://www.archives-aube.fr/_recherche-images/download/1591750/image/137637/0/full/max/0/default.jpg
4E19601|Lignières|1671 - 1765|Baptême, Mariage, Sépulture|374|https://www.archives-aube.fr/_recherche-images/download/306576/image/31645/0/full/max/0/default.jpg
4E19602|Lignières|1766 - 1792|Baptême, Mariage, Sépulture|292|https://www.archives-aube.fr/_recherche-images/download/306577/image/31646/0/full/max/0/default.jpg
4E19606|Lignières|1793 - 1830|Mariage|264|https://www.archives-aube.fr/_recherche-images/download/306581/image/31650/0/full/max/0/default.jpg
4E19607|Lignières|1831 - 1860|Mariage|219|https://www.archives-aube.fr/_recherche-images/download/306583/image/31652/0/full/max/0/default.jpg
4E19611|Lignières|1861 - 1885|Mariage|210|https://www.archives-aube.fr/_recherche-images/download/306586/image/31655/0/full/max/0/default.jpg
ED22701|Lignières|1693 - 1702|Baptême, Mariage, Sépulture|95|https://www.archives-aube.fr/_recherche-images/download/306940/image/32009/0/full/max/0/default.jpg
ED22702|Lignières|1703 - 1712|Baptême, Mariage, Sépulture|71|https://www.archives-aube.fr/_recherche-images/download/306941/image/32010/0/full/max/0/default.jpg
ED22703|Lignières|1713 - 1722|Baptême, Mariage, Sépulture|49|https://www.archives-aube.fr/_recherche-images/download/306942/image/32011/0/full/max/0/default.jpg
ED22704|Lignières|1723 - 1732|Baptême, Mariage, Sépulture|48|https://www.archives-aube.fr/_recherche-images/download/306943/image/32012/0/full/max/0/default.jpg
ED22705|Lignières|1733 - 1742|Baptême, Mariage, Sépulture|68|https://www.archives-aube.fr/_recherche-images/download/306944/image/32013/0/full/max/0/default.jpg
4E22701|Lignières|1668 - 1751|Baptême, Mariage, Sépulture|219|https://www.archives-aube.fr/_recherche-images/download/306945/image/32014/0/full/max/0/default.jpg
4E22701|Lignières|1752 - 1757|Baptême, Mariage, Sépulture|35|https://www.archives-aube.fr/_recherche-images/download/306946/image/32015/0/full/max/0/default.jpg
4E22702|Lignières|1758 - 1792|Baptême, Mariage, Sépulture|266|https://www.archives-aube.fr/_recherche-images/download/306947/image/32016/0/full/max/0/default.jpg
4E22706|Lignières|1793 - 1830|Mariage|168|https://www.archives-aube.fr/_recherche-images/download/306950/image/32019/0/full/max/0/default.jpg
4E22707|Lignières|1831 - 1860|Mariage|157|https://www.archives-aube.fr/_recherche-images/download/306952/image/32021/0/full/max/0/default.jpg
4E22711|Lignières|1861 - 1885|Mariage|134|https://www.archives-aube.fr/_recherche-images/download/306955/image/32024/0/full/max/0/default.jpg
4E196 15|Lignières|1886 - 1909|Mariage|163|https://www.archives-aube.fr/_recherche-images/download/311062/image/36127/0/full/max/0/default.jpg
4E196 16|Lignières|1910 - 1915|Mariage|23|https://www.archives-aube.fr/_recherche-images/download/311063/image/36128/0/full/max/0/default.jpg
4E227 15|Lignières|1886 - 1909|Mariage|123|https://www.archives-aube.fr/_recherche-images/download/311239/image/36304/0/full/max/0/default.jpg
4E227 16|Lignières|1910 - 1915|Mariage|27|https://www.archives-aube.fr/_recherche-images/download/311240/image/36305/0/full/max/0/default.jpg
4 E 196 16|Lignières|1916 - 1919|Mariage|16|https://www.archives-aube.fr/_recherche-images/download/313146/image/38210/0/full/max/0/default.jpg
4 E 227 16|Lignières|1916 - 1919|Mariage|13|https://www.archives-aube.fr/_recherche-images/download/313239/image/38303/0/full/max/0/default.jpg
4E196 16|Lignières|1920 - 1922|Mariage|14|https://www.archives-aube.fr/_recherche-images/download/1398099/image/102767/0/full/max/0/default.jpg
4E227 16|Lignières|1920 - 1922|Mariage|18|https://www.archives-aube.fr/_recherche-images/download/1398203/image/102870/0/full/max/0/default.jpg
4 E 196/14|Lignières|1923 - 1925|Naissance|9|https://www.archives-aube.fr/_recherche-images/download/1458165/image/118120/0/full/max/0/default.jpg
ED19703|Lignol-le-Château|1674 - 1682|Baptême, Mariage, Sépulture|89|https://www.archives-aube.fr/_recherche-images/download/306588/image/31657/0/full/max/0/default.jpg
ED19704|Lignol-le-Château|1683 - 1692|Baptême, Mariage, Sépulture|88|https://www.archives-aube.fr/_recherche-images/download/306589/image/31658/0/full/max/0/default.jpg
ED19705|Lignol-le-Château|1693 - 1702|Baptême, Mariage, Sépulture|77|https://www.archives-aube.fr/_recherche-images/download/306590/image/31659/0/full/max/0/default.jpg
ED19706|Lignol-le-Château|1703 - 1712|Baptême, Mariage, Sépulture|74|https://www.archives-aube.fr/_recherche-images/download/306591/image/31660/0/full/max/0/default.jpg
ED19707|Lignol-le-Château|1713 - 1722|Baptême, Mariage, Sépulture|75|https://www.archives-aube.fr/_recherche-images/download/306592/image/31661/0/full/max/0/default.jpg
ED19708|Lignol-le-Château|1723 - 1732|Baptême, Mariage, Sépulture|66|https://www.archives-aube.fr/_recherche-images/download/306593/image/31662/0/full/max/0/default.jpg
ED19709|Lignol-le-Château|1733 - 1742|Baptême, Mariage, Sépulture|63|https://www.archives-aube.fr/_recherche-images/download/306594/image/31663/0/full/max/0/default.jpg
4E19701|Lignol-le-Château|1700 - 1760|Baptême, Mariage, Sépulture|234|https://www.archives-aube.fr/_recherche-images/download/306595/image/31664/0/full/max/0/default.jpg
4E19702|Lignol-le-Château|1761 - 1792|Baptême, Mariage, Sépulture|268|https://www.archives-aube.fr/_recherche-images/download/306596/image/31665/0/full/max/0/default.jpg
4E19706|Lignol-le-Château|1793 - 1823|Mariage|148|https://www.archives-aube.fr/_recherche-images/download/306597/image/31666/0/full/max/0/default.jpg
4E19707|Lignol-le-Château|1825 - 1860|Mariage|210|https://www.archives-aube.fr/_recherche-images/download/306601/image/31670/0/full/max/0/default.jpg
4E19711|Lignol-le-Château|1861 - 1889|Mariage|146|https://www.archives-aube.fr/_recherche-images/download/306604/image/31673/0/full/max/0/default.jpg
4E197 14|Lignol-le-Château|1890 - 1915|Mariage|90|https://www.archives-aube.fr/_recherche-images/download/311067/image/36132/0/full/max/0/default.jpg
4 E 197 14|Lignol-le-Château|1916 - 1919|Mariage|10|https://www.archives-aube.fr/_recherche-images/download/313149/image/38213/0/full/max/0/default.jpg
4E197 14|Lignol-le-Château|1920 - 1922|Mariage|9|https://www.archives-aube.fr/_recherche-images/download/1398102/image/102770/0/full/max/0/default.jpg
4 E 197/13|Lignol-le-Château|1923 - 1925|Naissance|6|https://www.archives-aube.fr/_recherche-images/download/1458168/image/118123/0/full/max/0/default.jpg
4E197 14|Lignol-le-Château|1923 - 1924|Mariage|7|https://www.archives-aube.fr/_recherche-images/download/1458169/image/118124/0/full/max/0/default.jpg
ED197 27|Lignol-le-Château|An V|Mariage|6|https://www.archives-aube.fr/_recherche-images/download/1458991/image/118855/0/full/max/0/default.jpg
4E197 15|Lignol-le-Château|1925 - 1930|Décès|15|https://www.archives-aube.fr/_recherche-images/download/1590460/image/136993/0/full/max/0/default.jpg
4E197 14|Lignol-le-Château|1925 - 1930|Mariage|15|https://www.archives-aube.fr/_recherche-images/download/1591752/image/137639/0/full/max/0/default.jpg
4E19801|Lirey|1770 - 1789|Baptême, Mariage, Sépulture|24|https://www.archives-aube.fr/_recherche-images/download/306606/image/31675/0/full/max/0/default.jpg
4E19805|Lirey|1793 - 1858|Mariage|325|https://www.archives-aube.fr/_recherche-images/download/306608/image/31677/0/full/max/0/default.jpg
4E19806|Lirey|1859 - 1882|Mariage|137|https://www.archives-aube.fr/_recherche-images/download/306611/image/31680/0/full/max/0/default.jpg
4E198 11|Lirey|1883 - 1909|Mariage|94|https://www.archives-aube.fr/_recherche-images/download/311071/image/36136/0/full/max/0/default.jpg
4E198 12|Lirey|1910 - 1915|Mariage|10|https://www.archives-aube.fr/_recherche-images/download/311072/image/36137/0/full/max/0/default.jpg
4 E 198 12|Lirey|1916 - 1919|Mariage|8|https://www.archives-aube.fr/_recherche-images/download/313152/image/38216/0/full/max/0/default.jpg
4E198 12|Lirey|1920 - 1922|Mariage|6|https://www.archives-aube.fr/_recherche-images/download/1398105/image/102773/0/full/max/0/default.jpg
4 E 198/10|Lirey|1923 - 1925|Naissance|5|https://www.archives-aube.fr/_recherche-images/download/1458171/image/118126/0/full/max/0/default.jpg
4E198 12|Lirey|1923 - 1924|Mariage|2|https://www.archives-aube.fr/_recherche-images/download/1458172/image/118127/0/full/max/0/default.jpg
4E198 14|Lirey|1925 - 1930|Décès|12|https://www.archives-aube.fr/_recherche-images/download/1590461/image/136994/0/full/max/0/default.jpg
4E198 12|Lirey|1925 - 1930|Mariage|10|https://www.archives-aube.fr/_recherche-images/download/1591753/image/137640/0/full/max/0/default.jpg
4E19901|Loches-sur-Ource|1612 - 1712|Baptême, Mariage, Sépulture|492|https://www.archives-aube.fr/_recherche-images/download/306613/image/31682/0/full/max/0/default.jpg
4E19902|Loches-sur-Ource|1713 - 1749|Baptême, Mariage, Sépulture|321|https://www.archives-aube.fr/_recherche-images/download/306614/image/31683/0/full/max/0/default.jpg
4E19903|Loches-sur-Ource|1749 - 1763|Baptême, Mariage, Sépulture|192|https://www.archives-aube.fr/_recherche-images/download/306615/image/31684/0/full/max/0/default.jpg
4E19904|Loches-sur-Ource|1764 - 1771|Baptême, Mariage, Sépulture|124|https://www.archives-aube.fr/_recherche-images/download/306616/image/31685/0/full/max/0/default.jpg
4E19905|Loches-sur-Ource|1772 - 1779|Baptême, Mariage, Sépulture|127|https://www.archives-aube.fr/_recherche-images/download/306617/image/31686/0/full/max/0/default.jpg
4E19906|Loches-sur-Ource|1779 - 1786|Baptême, Mariage, Sépulture|169|https://www.archives-aube.fr/_recherche-images/download/306618/image/31687/0/full/max/0/default.jpg
4E19907|Loches-sur-Ource|1787 - 1792|Baptême, Mariage, Sépulture|171|https://www.archives-aube.fr/_recherche-images/download/306619/image/31688/0/full/max/0/default.jpg
4E19912|Loches-sur-Ource|1793 - 1814|Mariage|246|https://www.archives-aube.fr/_recherche-images/download/306622/image/31691/0/full/max/0/default.jpg
4E19913|Loches-sur-Ource|1815 - 1840|Mariage|285|https://www.archives-aube.fr/_recherche-images/download/306625/image/31694/0/full/max/0/default.jpg
4E19914|Loches-sur-Ource|1841 - 1860|Mariage|262|https://www.archives-aube.fr/_recherche-images/download/306627/image/31696/0/full/max/0/default.jpg
4E19919|Loches-sur-Ource|1861 - 1885|Mariage|365|https://www.archives-aube.fr/_recherche-images/download/306630/image/31699/0/full/max/0/default.jpg
4E19921|Loches-sur-Ource|1886 - 1897|Mariage|205|https://www.archives-aube.fr/_recherche-images/download/306632/image/31701/0/full/max/0/default.jpg
4E199 25|Loches-sur-Ource|1898 - 1909|Mariage|112|https://www.archives-aube.fr/_recherche-images/download/311077/image/36142/0/full/max/0/default.jpg
4E199 26|Loches-sur-Ource|1910 - 1915|Mariage|31|https://www.archives-aube.fr/_recherche-images/download/311078/image/36143/0/full/max/0/default.jpg
4 E 199 26|Loches-sur-Ource|1916 - 1919|Mariage|22|https://www.archives-aube.fr/_recherche-images/download/313155/image/38219/0/full/max/0/default.jpg
4E199 26|Loches-sur-Ource|1920 - 1922|Mariage|18|https://www.archives-aube.fr/_recherche-images/download/1398108/image/102776/0/full/max/0/default.jpg
4 E 199/24|Loches-sur-Ource|1923 - 1925|Naissance|9|https://www.archives-aube.fr/_recherche-images/download/1458174/image/118129/0/full/max/0/default.jpg
4E199 26|Loches-sur-Ource|1923 - 1924|Mariage|15|https://www.archives-aube.fr/_recherche-images/download/1458175/image/118130/0/full/max/0/default.jpg
4E199 28|Loches-sur-Ource|1925 - 1929|Décès|26|https://www.archives-aube.fr/_recherche-images/download/1590462/image/136995/0/full/max/0/default.jpg
4E199 26|Loches-sur-Ource|1925 - 1929|Mariage|19|https://www.archives-aube.fr/_recherche-images/download/1591754/image/137641/0/full/max/0/default.jpg
ED20001|Loge-aux-Chèvres (La)|1652 - 1763|Baptême, Mariage, Sépulture|122|https://www.archives-aube.fr/_recherche-images/download/306634/image/31703/0/full/max/0/default.jpg
4E20001|Loge-aux-Chèvres (La)|1758 - 1792|Baptême, Mariage, Sépulture|210|https://www.archives-aube.fr/_recherche-images/download/306635/image/31704/0/full/max/0/default.jpg
4E20004|Loge-aux-Chèvres (La)|1793 - 1860|Mariage|230|https://www.archives-aube.fr/_recherche-images/download/306637/image/31706/0/full/max/0/default.jpg
4E20007|Loge-aux-Chèvres (La)|1861 - 1889|Mariage|144|https://www.archives-aube.fr/_recherche-images/download/306640/image/31709/0/full/max/0/default.jpg
4E200 10|Loge-aux-Chèvres (La)|1890 - 1915|Mariage|78|https://www.archives-aube.fr/_recherche-images/download/311082/image/36147/0/full/max/0/default.jpg
4 E 200 10|Loge-aux-Chèvres (La)|1916 - 1919|Mariage|13|https://www.archives-aube.fr/_recherche-images/download/313158/image/38222/0/full/max/0/default.jpg
4E200 10|Loge-aux-Chèvres (La)|1920 - 1922|Mariage|5|https://www.archives-aube.fr/_recherche-images/download/1398111/image/102779/0/full/max/0/default.jpg
4 E 200/9|Loge-aux-Chèvres (La)|1923 - 1925|Naissance|10|https://www.archives-aube.fr/_recherche-images/download/1458177/image/118132/0/full/max/0/default.jpg
4E200 10|Loge-aux-Chèvres (La)|1923 - 1924|Mariage|3|https://www.archives-aube.fr/_recherche-images/download/1458178/image/118133/0/full/max/0/default.jpg
4E200 11|Loge-aux-Chèvres (La)|1923 - 1924|Décès|8|https://www.archives-aube.fr/_recherche-images/download/1458179/image/118134/0/full/max/0/default.jpg
4E200 11|Loge-aux-Chèvres (La)|1925 - 1930|Décès|14|https://www.archives-aube.fr/_recherche-images/download/1590463/image/136996/0/full/max/0/default.jpg
4E200 10|Loge-aux-Chèvres (La)|1925 - 1930|Mariage|8|https://www.archives-aube.fr/_recherche-images/download/1591755/image/137642/0/full/max/0/default.jpg
ED20101|Loge-Pomblin (La)|1662 - 1691|Baptême, Mariage, Sépulture|115|https://www.archives-aube.fr/_recherche-images/download/306642/image/31711/0/full/max/0/default.jpg
ED20102|Loge-Pomblin (La)|1710 - 1723|Baptême, Mariage, Sépulture|54|https://www.archives-aube.fr/_recherche-images/download/306643/image/31712/0/full/max/0/default.jpg
4E20101|Loge-Pomblin (La)|1605 - 1740|Baptême, Mariage, Sépulture|300|https://www.archives-aube.fr/_recherche-images/download/306644/image/31713/0/full/max/0/default.jpg
ED20103|Loge-Pomblin (La)|1732 - 1752|Baptême, Mariage, Sépulture|82|https://www.archives-aube.fr/_recherche-images/download/306645/image/31714/0/full/max/0/default.jpg
4E20102|Loge-Pomblin (La)|1741 - 1792|Baptême, Mariage, Sépulture|219|https://www.archives-aube.fr/_recherche-images/download/306646/image/31715/0/full/max/0/default.jpg
4E20105|Loge-Pomblin (La)|1793 - 1860|Mariage|251|https://www.archives-aube.fr/_recherche-images/download/306648/image/31717/0/full/max/0/default.jpg
4E20108|Loge-Pomblin (La)|1861 - 1885|Mariage|114|https://www.archives-aube.fr/_recherche-images/download/306651/image/31720/0/full/max/0/default.jpg
4E201 12|Loge-Pomblin (La)|1886 - 1909|Mariage|63|https://www.archives-aube.fr/_recherche-images/download/311086/image/36151/0/full/max/0/default.jpg
4E201 13|Loge-Pomblin (La)|1910 - 1915|Mariage|15|https://www.archives-aube.fr/_recherche-images/download/311087/image/36152/0/full/max/0/default.jpg
4 E 201 13|Loge-Pomblin (La)|1916 - 1919|Mariage|9|https://www.archives-aube.fr/_recherche-images/download/313161/image/38225/0/full/max/0/default.jpg
4E201 13|Loge-Pomblin (La)|1920 - 1922|Mariage|8|https://www.archives-aube.fr/_recherche-images/download/1398114/image/102782/0/full/max/0/default.jpg
4 E 201/11|Loge-Pomblin (La)|1923 - 1925|Naissance|6|https://www.archives-aube.fr/_recherche-images/download/1458180/image/118135/0/full/max/0/default.jpg
4E201 13|Loge-Pomblin (La)|1923 - 1924|Mariage|3|https://www.archives-aube.fr/_recherche-images/download/1458181/image/118136/0/full/max/0/default.jpg
4E201 15|Loge-Pomblin (La)|1923 - 1924|Décès|5|https://www.archives-aube.fr/_recherche-images/download/1458182/image/118137/0/full/max/0/default.jpg
4E201 15|Loge-Pomblin (La)|1925 - 1929|Décès|9|https://www.archives-aube.fr/_recherche-images/download/1590464/image/136997/0/full/max/0/default.jpg
4E201 13|Loge-Pomblin (La)|1925 - 1929|Mariage|7|https://www.archives-aube.fr/_recherche-images/download/1591756/image/137643/0/full/max/0/default.jpg
4E20201|Loges-Margueron (Les)|1633 - 1720|Baptême, Mariage, Sépulture|410|https://www.archives-aube.fr/_recherche-images/download/306653/image/31722/0/full/max/0/default.jpg
4E20202|Loges-Margueron (Les)|1721 - 1760|Baptême, Mariage, Sépulture|367|https://www.archives-aube.fr/_recherche-images/download/306654/image/31723/0/full/max/0/default.jpg
4E20203|Loges-Margueron (Les)|1761 - 1792|Baptême, Mariage, Sépulture|306|https://www.archives-aube.fr/_recherche-images/download/306655/image/31724/0/full/max/0/default.jpg
