5 E 1/12|Abjat-sur-Bandiat (Dordogne, France)|1841|Mariages|19|https://archives.dordogne.fr/_recherche-images/download/966076/image/678758/0/full/max/0/default.jpg
5 E 1/12|Abjat-sur-Bandiat (Dordogne, France)|1842|Mariages|13|https://archives.dordogne.fr/_recherche-images/download/966077/image/678759/0/full/max/0/default.jpg
5 E 1/15|Abjat-sur-Bandiat (Dordogne, France)|1843|Mariages|28|https://archives.dordogne.fr/_recherche-images/download/966078/image/678760/0/full/max/0/default.jpg
5 E 1/15|Abjat-sur-Bandiat (Dordogne, France)|1844|Mariages|25|https://archives.dordogne.fr/_recherche-images/download/966079/image/678761/0/full/max/0/default.jpg
5 E 1/15|Abjat-sur-Bandiat (Dordogne, France)|1845|Mariages|15|https://archives.dordogne.fr/_recherche-images/download/966080/image/678762/0/full/max/0/default.jpg
5 E 1/15|Abjat-sur-Bandiat (Dordogne, France)|1846|Mariages|23|https://archives.dordogne.fr/_recherche-images/download/966081/image/678763/0/full/max/0/default.jpg
5 E 1/15|Abjat-sur-Bandiat (Dordogne, France)|1847|Mariages|10|https://archives.dordogne.fr/_recherche-images/download/966082/image/678764/0/full/max/0/default.jpg
5 E 1/15|Abjat-sur-Bandiat (Dordogne, France)|1848|Mariages|25|https://archives.dordogne.fr/_recherche-images/download/966083/image/678765/0/full/max/0/default.jpg
5 E 1/15|Abjat-sur-Bandiat (Dordogne, France)|1849|Mariages|18|https://archives.dordogne.fr/_recherche-images/download/966084/image/678766/0/full/max/0/default.jpg
5 E 1/15|Abjat-sur-Bandiat (Dordogne, France)|1850|Mariages|23|https://archives.dordogne.fr/_recherche-images/download/966085/image/678767/0/full/max/0/default.jpg
5 E 1/15|Abjat-sur-Bandiat (Dordogne, France)|1851|Mariages|23|https://archives.dordogne.fr/_recherche-images/download/966086/image/678768/0/full/max/0/default.jpg
5 E 1/15|Abjat-sur-Bandiat (Dordogne, France)|1852|Mariages|32|https://archives.dordogne.fr/_recherche-images/download/966087/image/678769/0/full/max/0/default.jpg
5 E 1/18|Abjat-sur-Bandiat (Dordogne, France)|1853|Mariages|22|https://archives.dordogne.fr/_recherche-images/download/966088/image/678770/0/full/max/0/default.jpg
5 E 1/18|Abjat-sur-Bandiat (Dordogne, France)|1854|Mariages|13|https://archives.dordogne.fr/_recherche-images/download/966089/image/678771/0/full/max/0/default.jpg
5 E 1/18|Abjat-sur-Bandiat (Dordogne, France)|1855|Mariages|8|https://archives.dordogne.fr/_recherche-images/download/966090/image/678772/0/full/max/0/default.jpg
5 E 1/18|Abjat-sur-Bandiat (Dordogne, France)|1856|Mariages|17|https://archives.dordogne.fr/_recherche-images/download/966091/image/678773/0/full/max/0/default.jpg
5 E 1/18|Abjat-sur-Bandiat (Dordogne, France)|1857|Mariages|21|https://archives.dordogne.fr/_recherche-images/download/966092/image/678774/0/full/max/0/default.jpg
5 E 1/18|Abjat-sur-Bandiat (Dordogne, France)|1858|Mariages|17|https://archives.dordogne.fr/_recherche-images/download/966093/image/678775/0/full/max/0/default.jpg
5 E 1/18|Abjat-sur-Bandiat (Dordogne, France)|1859|Mariages|17|https://archives.dordogne.fr/_recherche-images/download/966094/image/678776/0/full/max/0/default.jpg
5 E 1/18|Abjat-sur-Bandiat (Dordogne, France)|1860|Mariages|14|https://archives.dordogne.fr/_recherche-images/download/966095/image/678777/0/full/max/0/default.jpg
5 E 1/18|Abjat-sur-Bandiat (Dordogne, France)|1861|Mariages|33|https://archives.dordogne.fr/_recherche-images/download/966096/image/678778/0/full/max/0/default.jpg
5 E 1/18|Abjat-sur-Bandiat (Dordogne, France)|1862|Mariages|17|https://archives.dordogne.fr/_recherche-images/download/966097/image/678779/0/full/max/0/default.jpg
5 E 1/21|Abjat-sur-Bandiat (Dordogne, France)|1863|Mariages|37|https://archives.dordogne.fr/_recherche-images/download/966098/image/678780/0/full/max/0/default.jpg
5 E 1/21|Abjat-sur-Bandiat (Dordogne, France)|1864|Mariages|25|https://archives.dordogne.fr/_recherche-images/download/966099/image/678781/0/full/max/0/default.jpg
5 E 1/21|Abjat-sur-Bandiat (Dordogne, France)|1865|Mariages|17|https://archives.dordogne.fr/_recherche-images/download/966100/image/678782/0/full/max/0/default.jpg
5 E 1/21|Abjat-sur-Bandiat (Dordogne, France)|1866|Mariages|36|https://archives.dordogne.fr/_recherche-images/download/966101/image/678783/0/full/max/0/default.jpg
5 E 1/21|Abjat-sur-Bandiat (Dordogne, France)|1867|Mariages|29|https://archives.dordogne.fr/_recherche-images/download/966102/image/678784/0/full/max/0/default.jpg
5 E 1/21|Abjat-sur-Bandiat (Dordogne, France)|1868|Mariages|24|https://archives.dordogne.fr/_recherche-images/download/966103/image/678785/0/full/max/0/default.jpg
5 E 1/21|Abjat-sur-Bandiat (Dordogne, France)|1869|Mariages|24|https://archives.dordogne.fr/_recherche-images/download/966104/image/678786/0/full/max/0/default.jpg
5 E 1/21|Abjat-sur-Bandiat (Dordogne, France)|1870|Mariages|14|https://archives.dordogne.fr/_recherche-images/download/966105/image/678787/0/full/max/0/default.jpg
5 E 1/21|Abjat-sur-Bandiat (Dordogne, France)|1871|Mariages|14|https://archives.dordogne.fr/_recherche-images/download/966106/image/678788/0/full/max/0/default.jpg
5 E 1/21|Abjat-sur-Bandiat (Dordogne, France)|1872|Mariages|29|https://archives.dordogne.fr/_recherche-images/download/966107/image/678789/0/full/max/0/default.jpg
5 E 1/24|Abjat-sur-Bandiat (Dordogne, France)|1873|Mariages|27|https://archives.dordogne.fr/_recherche-images/download/966108/image/678790/0/full/max/0/default.jpg
